session,session_path,frame,time_sec,occlusion_event,phase_label,detected,source_pixel_x,source_pixel_y,raw_x_m,raw_z_m,raw_distance_m,x_m,z_m,distance_m,area_px,contact_samples,bbox_width_px,bbox_height_px,bbox_aspect_ratio,bbox_fill_ratio,contour_solidity,measurement_available,measurement_accepted,rejection_reason,predicted_x_m,predicted_z_m,innovation_x_m,innovation_z_m,innovation_cov_xx,innovation_cov_xz,innovation_cov_zz,nis,track_available,track_predicted,filtered_x_m,filtered_z_m,filtered_distance_m,relative_vx_mps,relative_vz_mps,missing_age_sec
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,64,2.1333333333333333,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,65,2.1666666666666665,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,66,2.2,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,67,2.2333333333333334,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,68,2.2666666666666666,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,69,2.3,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,70,2.3333333333333335,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,71,2.3666666666666667,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,72,2.4,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,73,2.433333333333333,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,74,2.466666666666667,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,75,2.5,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,76,2.533333333333333,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,77,2.566666666666667,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,78,2.6,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,79,2.6333333333333333,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,80,2.6666666666666665,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,81,2.7,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,82,2.7333333333333334,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,83,2.7666666666666666,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
phase5_challenge_reception_diag_r01_20260924_161045_968,/home/robo25/Downloads/phase5_challenge_reception_diag_r01_20260924_161045_968.tar.xz::phase5_challenge_reception_diag_r01_20260924_161045_968,84,2.8,,,0,,,,,,,,,,,,,,,,False,False,no_detection,,,,,,,,,0,,,,,,,
