topic,bag_time_jst,header_time_jst,sequence,linear_x_mps,risk_level,active,output_mode,action,output_active,requested_magnitude,applied_magnitude,fault,reason,receiver_session_id,receiver_token,challenge_session_id,challenge_token
/collision/ffb_command,2026-09-17T18:19:12.557+09:00,2026-09-17T18:19:12.517+09:00,1620,,0,False,,,,0.0,,,no_alert,12802924840939786704,32354,,
/collision/ffb_command,2026-09-17T18:19:12.583+09:00,2026-09-17T18:19:12.551+09:00,1621,,0,False,,,,0.0,,,no_alert,12802924840939786704,32356,,
/collision/ffb_command,2026-09-17T18:19:12.622+09:00,2026-09-17T18:19:12.585+09:00,1622,,0,False,,,,0.0,,,no_alert,12802924840939786704,32358,,
/collision/ffb_command,2026-09-17T18:19:12.651+09:00,2026-09-17T18:19:12.619+09:00,1623,,0,False,,,,0.0,,,no_alert,12802924840939786704,32359,,
/collision/ffb_command,2026-09-17T18:19:12.690+09:00,2026-09-17T18:19:12.651+09:00,1624,,0,False,,,,0.0,,,no_alert,12802924840939786704,32361,,
/collision/ffb_command,2026-09-17T18:19:12.716+09:00,2026-09-17T18:19:12.684+09:00,1625,,0,False,,,,0.0,,,no_alert,12802924840939786704,32363,,
/collision/ffb_command,2026-09-17T18:19:12.754+09:00,2026-09-17T18:19:12.718+09:00,1626,,0,False,,,,0.0,,,no_alert,12802924840939786704,32364,,
/collision/ffb_command,2026-09-17T18:19:12.782+09:00,2026-09-17T18:19:12.751+09:00,1627,,0,False,,,,0.0,,,no_alert,12802924840939786704,32366,,
/collision/ffb_command,2026-09-17T18:19:12.817+09:00,2026-09-17T18:19:12.785+09:00,1628,,0,False,,,,0.0,,,no_alert,12802924840939786704,32367,,
/collision/ffb_command,2026-09-17T18:19:12.850+09:00,2026-09-17T18:19:12.818+09:00,1629,,0,False,,,,0.0,,,no_alert,12802924840939786704,32369,,
/collision/ffb_command,2026-09-17T18:19:12.883+09:00,2026-09-17T18:19:12.851+09:00,1630,,0,False,,,,0.0,,,no_alert,12802924840939786704,32371,,
/collision/ffb_command,2026-09-17T18:19:12.920+09:00,2026-09-17T18:19:12.886+09:00,1631,,0,False,,,,0.0,,,no_alert,12802924840939786704,32373,,
/collision/ffb_command,2026-09-17T18:19:12.950+09:00,2026-09-17T18:19:12.918+09:00,1632,,0,False,,,,0.0,,,no_alert,12802924840939786704,32374,,
/collision/ffb_command,2026-09-17T18:19:12.983+09:00,2026-09-17T18:19:12.951+09:00,1633,,0,False,,,,0.0,,,no_alert,12802924840939786704,32376,,
/collision/ffb_command,2026-09-17T18:19:13.024+09:00,2026-09-17T18:19:12.985+09:00,1634,,0,False,,,,0.0,,,no_alert,12802924840939786704,32378,,
/collision/ffb_command,2026-09-17T18:19:13.049+09:00,2026-09-17T18:19:13.018+09:00,1635,,0,False,,,,0.0,,,no_alert,12802924840939786704,32379,,
/collision/ffb_command,2026-09-17T18:19:13.087+09:00,2026-09-17T18:19:13.051+09:00,1636,,0,False,,,,0.0,,,no_alert,12802924840939786704,32381,,
/collision/ffb_command,2026-09-17T18:19:13.118+09:00,2026-09-17T18:19:13.085+09:00,1637,,0,False,,,,0.0,,,no_alert,12802924840939786704,32383,,
/collision/ffb_command,2026-09-17T18:19:13.150+09:00,2026-09-17T18:19:13.118+09:00,1638,,0,False,,,,0.0,,,no_alert,12802924840939786704,32384,,
/collision/ffb_command,2026-09-17T18:19:13.187+09:00,2026-09-17T18:19:13.153+09:00,1639,,0,False,,,,0.0,,,no_alert,12802924840939786704,32386,,
/collision/ffb_command,2026-09-17T18:19:13.217+09:00,2026-09-17T18:19:13.185+09:00,1640,,0,False,,,,0.0,,,no_alert,12802924840939786704,32388,,
/collision/ffb_command,2026-09-17T18:19:13.251+09:00,2026-09-17T18:19:13.219+09:00,1641,,0,False,,,,0.0,,,no_alert,12802924840939786704,32389,,
/collision/ffb_command,2026-09-17T18:19:13.285+09:00,2026-09-17T18:19:13.253+09:00,1642,,0,False,,,,0.0,,,no_alert,12802924840939786704,32391,,
/collision/ffb_command,2026-09-17T18:19:13.317+09:00,2026-09-17T18:19:13.285+09:00,1643,,0,False,,,,0.0,,,no_alert,12802924840939786704,32393,,
/collision/ffb_command,2026-09-17T18:19:13.350+09:00,2026-09-17T18:19:13.318+09:00,1644,,0,False,,,,0.0,,,no_alert,12802924840939786704,32394,,
/collision/ffb_command,2026-09-17T18:19:13.384+09:00,2026-09-17T18:19:13.351+09:00,1645,,0,False,,,,0.0,,,no_alert,12802924840939786704,32396,,
/collision/ffb_command,2026-09-17T18:19:13.425+09:00,2026-09-17T18:19:13.392+09:00,1646,,0,False,,,,0.0,,,no_alert,12802924840939786704,32398,,
/collision/ffb_command,2026-09-17T18:19:13.454+09:00,2026-09-17T18:19:13.417+09:00,1647,,0,False,,,,0.0,,,no_alert,12802924840939786704,32399,,
/collision/ffb_command,2026-09-17T18:19:13.484+09:00,2026-09-17T18:19:13.452+09:00,1648,,0,False,,,,0.0,,,no_alert,12802924840939786704,32401,,
/collision/ffb_command,2026-09-17T18:19:13.522+09:00,2026-09-17T18:19:13.486+09:00,1649,,0,False,,,,0.0,,,no_alert,12802924840939786704,32403,,
/collision/ffb_command,2026-09-17T18:19:13.551+09:00,2026-09-17T18:19:13.519+09:00,1650,,0,False,,,,0.0,,,no_alert,12802924840939786704,32404,,
/collision/ffb_command,2026-09-17T18:19:13.584+09:00,2026-09-17T18:19:13.552+09:00,1651,,0,False,,,,0.0,,,no_alert,12802924840939786704,32406,,
/collision/ffb_command,2026-09-17T18:19:13.625+09:00,2026-09-17T18:19:13.592+09:00,1652,,0,False,,,,0.0,,,no_alert,12802924840939786704,32408,,
